title,artist,genre,lyrics
歌曲 73,椅子樂團,嘻哈,我們用歌聲反抗，用節奏重生
歌曲 74,草東沒有派對,電子,讓我牽著你的手，走過城市的盡頭
歌曲 75,宇宙人,搖滾,讓我牽著你的手，走過城市的盡頭
歌曲 76,美秀集團,古典樂,風輕輕地吹，思念緩緩地墜
歌曲 77,宇宙人,台灣獨立樂隊,風輕輕地吹，思念緩緩地墜
歌曲 78,蘇打綠,流行,我們都一樣，在黑夜裡歌唱
歌曲 79,老王樂隊,古典樂,微光閃爍在眼裡，是自由的證明
歌曲 80,蘇打綠,爵士,我們都一樣，在黑夜裡歌唱
歌曲 81,美秀集團,流行,我們都一樣，在黑夜裡歌唱
歌曲 82,宇宙人,流行,時間啊帶不走的，是你我的夢
歌曲 83,老王樂隊,嘻哈,微光閃爍在眼裡，是自由的證明
歌曲 84,蘇打綠,台灣獨立樂隊,這一刻，世界靜止在音符之中
歌曲 85,老王樂隊,流行,微光閃爍在眼裡，是自由的證明
歌曲 86,椅子樂團,電子,那年夏天，我們一起寫下青春的旋律
歌曲 87,蘇打綠,古典樂,微光閃爍在眼裡，是自由的證明
歌曲 88,蘇打綠,電子,我們用歌聲反抗，用節奏重生
歌曲 89,美秀集團,嘻哈,風輕輕地吹，思念緩緩地墜
歌曲 90,草東沒有派對,民謠,那年夏天，我們一起寫下青春的旋律
歌曲 91,椅子樂團,嘻哈,時間啊帶不走的，是你我的夢
歌曲 92,椅子樂團,爵士,我們都一樣，在黑夜裡歌唱
歌曲 93,老王樂隊,電子,讓我牽著你的手，走過城市的盡頭
歌曲 94,蘇打綠,古典樂,這一刻，世界靜止在音符之中
歌曲 95,滅火器,電子,那年夏天，我們一起寫下青春的旋律
歌曲 96,康士坦的變化球,台灣獨立樂隊,我們都一樣，在黑夜裡歌唱
歌曲 97,老王樂隊,古典樂,我們都一樣，在黑夜裡歌唱
歌曲 98,美秀集團,嘻哈,這一刻，世界靜止在音符之中
歌曲 99,美秀集團,流行,那年夏天，我們一起寫下青春的旋律
歌曲 100,滅火器,爵士,那年夏天，我們一起寫下青春的旋律
歌曲 101,老王樂隊,嘻哈,我們用歌聲反抗，用節奏重生
歌曲 102,美秀集團,電子,我們都一樣，在黑夜裡歌唱
歌曲 103,滅火器,民謠,我們都一樣，在黑夜裡歌唱
歌曲 104,椅子樂團,搖滾,風輕輕地吹，思念緩緩地墜
歌曲 105,椅子樂團,爵士,我們用歌聲反抗，用節奏重生
歌曲 106,椅子樂團,爵士,風輕輕地吹，思念緩緩地墜
歌曲 107,老王樂隊,電子,這一刻，世界靜止在音符之中
歌曲 108,老王樂隊,台灣獨立樂隊,我們用歌聲反抗，用節奏重生
歌曲 109,蘇打綠,民謠,我們用歌聲反抗，用節奏重生
歌曲 110,老王樂隊,爵士,這一刻，世界靜止在音符之中
歌曲 111,滅火器,台灣獨立樂隊,風輕輕地吹，思念緩緩地墜
歌曲 112,椅子樂團,民謠,我們都一樣，在黑夜裡歌唱
歌曲 113,宇宙人,民謠,讓我牽著你的手，走過城市的盡頭
歌曲 114,蘇打綠,流行,這一刻，世界靜止在音符之中
歌曲 115,老王樂隊,民謠,風輕輕地吹，思念緩緩地墜
歌曲 116,康士坦的變化球,民謠,我們用歌聲反抗，用節奏重生
歌曲 117,蘇打綠,民謠,我們用歌聲反抗，用節奏重生
歌曲 118,滅火器,搖滾,那年夏天，我們一起寫下青春的旋律
歌曲 119,老王樂隊,古典樂,風輕輕地吹，思念緩緩地墜
歌曲 120,草東沒有派對,民謠,那年夏天，我們一起寫下青春的旋律
歌曲 121,蘇打綠,電子,這一刻，世界靜止在音符之中
歌曲 122,椅子樂團,爵士,風輕輕地吹，思念緩緩地墜
歌曲 123,康士坦的變化球,搖滾,讓我牽著你的手，走過城市的盡頭
歌曲 124,康士坦的變化球,爵士,讓我牽著你的手，走過城市的盡頭
歌曲 125,康士坦的變化球,古典樂,我們用歌聲反抗，用節奏重生
歌曲 126,康士坦的變化球,電子,那年夏天，我們一起寫下青春的旋律
歌曲 127,康士坦的變化球,爵士,我們都一樣，在黑夜裡歌唱
歌曲 128,椅子樂團,嘻哈,時間啊帶不走的，是你我的夢
歌曲 129,宇宙人,台灣獨立樂隊,我們用歌聲反抗，用節奏重生
歌曲 130,蘇打綠,嘻哈,那年夏天，我們一起寫下青春的旋律
歌曲 131,蘇打綠,嘻哈,我們都一樣，在黑夜裡歌唱
歌曲 132,蘇打綠,民謠,微光閃爍在眼裡，是自由的證明
歌曲 133,老王樂隊,爵士,那年夏天，我們一起寫下青春的旋律
歌曲 134,宇宙人,電子,那年夏天，我們一起寫下青春的旋律
歌曲 135,宇宙人,流行,微光閃爍在眼裡，是自由的證明
歌曲 136,老王樂隊,民謠,時間啊帶不走的，是你我的夢
歌曲 137,康士坦的變化球,爵士,我們用歌聲反抗，用節奏重生
歌曲 138,康士坦的變化球,流行,微光閃爍在眼裡，是自由的證明
歌曲 139,蘇打綠,爵士,這一刻，世界靜止在音符之中
歌曲 140,蘇打綠,嘻哈,那年夏天，我們一起寫下青春的旋律
歌曲 141,宇宙人,嘻哈,讓我牽著你的手，走過城市的盡頭
歌曲 142,椅子樂團,電子,我們都一樣，在黑夜裡歌唱
歌曲 143,康士坦的變化球,民謠,這一刻，世界靜止在音符之中
歌曲 144,蘇打綠,流行,微光閃爍在眼裡，是自由的證明
歌曲 145,宇宙人,搖滾,我們都一樣，在黑夜裡歌唱
歌曲 146,宇宙人,電子,時間啊帶不走的，是你我的夢
歌曲 147,美秀集團,電子,這一刻，世界靜止在音符之中
歌曲 148,蘇打綠,搖滾,這一刻，世界靜止在音符之中
歌曲 149,老王樂隊,嘻哈,風輕輕地吹，思念緩緩地墜
歌曲 150,蘇打綠,電子,那年夏天，我們一起寫下青春的旋律
歌曲 151,椅子樂團,民謠,我們用歌聲反抗，用節奏重生
歌曲 152,宇宙人,嘻哈,那年夏天，我們一起寫下青春的旋律
歌曲 153,蘇打綠,流行,風輕輕地吹，思念緩緩地墜
歌曲 154,椅子樂團,搖滾,我們都一樣，在黑夜裡歌唱
歌曲 155,宇宙人,嘻哈,讓我牽著你的手，走過城市的盡頭
歌曲 156,椅子樂團,電子,我們用歌聲反抗，用節奏重生
歌曲 157,康士坦的變化球,台灣獨立樂隊,讓我牽著你的手，走過城市的盡頭
歌曲 158,康士坦的變化球,搖滾,時間啊帶不走的，是你我的夢
歌曲 159,椅子樂團,電子,那年夏天，我們一起寫下青春的旋律
歌曲 160,草東沒有派對,台灣獨立樂隊,我們都一樣，在黑夜裡歌唱
歌曲 161,老王樂隊,流行,我們用歌聲反抗，用節奏重生
歌曲 162,滅火器,搖滾,我們都一樣，在黑夜裡歌唱
歌曲 163,草東沒有派對,流行,讓我牽著你的手，走過城市的盡頭
歌曲 164,草東沒有派對,爵士,我們用歌聲反抗，用節奏重生
歌曲 165,草東沒有派對,民謠,這一刻，世界靜止在音符之中
歌曲 166,草東沒有派對,爵士,讓我牽著你的手，走過城市的盡頭
歌曲 167,宇宙人,台灣獨立樂隊,那年夏天，我們一起寫下青春的旋律
歌曲 168,宇宙人,搖滾,時間啊帶不走的，是你我的夢
歌曲 169,草東沒有派對,嘻哈,那年夏天，我們一起寫下青春的旋律
歌曲 170,草東沒有派對,電子,時間啊帶不走的，是你我的夢
歌曲 171,老王樂隊,搖滾,微光閃爍在眼裡，是自由的證明
歌曲 172,椅子樂團,電子,時間啊帶不走的，是你我的夢
歌曲 173,草東沒有派對,搖滾,我們都一樣，在黑夜裡歌唱
歌曲 174,宇宙人,民謠,我們都一樣，在黑夜裡歌唱
歌曲 175,康士坦的變化球,爵士,時間啊帶不走的，是你我的夢
歌曲 176,蘇打綠,搖滾,我們用歌聲反抗，用節奏重生
歌曲 177,康士坦的變化球,古典樂,讓我牽著你的手，走過城市的盡頭
歌曲 178,椅子樂團,台灣獨立樂隊,時間啊帶不走的，是你我的夢
歌曲 179,椅子樂團,流行,我們用歌聲反抗，用節奏重生
歌曲 180,美秀集團,爵士,風輕輕地吹，思念緩緩地墜
歌曲 181,蘇打綠,嘻哈,時間啊帶不走的，是你我的夢
歌曲 182,蘇打綠,搖滾,我們用歌聲反抗，用節奏重生
歌曲 183,椅子樂團,嘻哈,我們用歌聲反抗，用節奏重生
歌曲 184,蘇打綠,搖滾,那年夏天，我們一起寫下青春的旋律
歌曲 185,老王樂隊,台灣獨立樂隊,這一刻，世界靜止在音符之中
歌曲 186,草東沒有派對,台灣獨立樂隊,這一刻，世界靜止在音符之中
歌曲 187,草東沒有派對,搖滾,時間啊帶不走的，是你我的夢
歌曲 188,蘇打綠,台灣獨立樂隊,那年夏天，我們一起寫下青春的旋律
歌曲 189,滅火器,民謠,微光閃爍在眼裡，是自由的證明
歌曲 190,美秀集團,流行,我們用歌聲反抗，用節奏重生
歌曲 191,蘇打綠,電子,時間啊帶不走的，是你我的夢
歌曲 192,宇宙人,搖滾,我們用歌聲反抗，用節奏重生
歌曲 193,草東沒有派對,民謠,風輕輕地吹，思念緩緩地墜
歌曲 194,宇宙人,流行,時間啊帶不走的，是你我的夢
歌曲 195,美秀集團,古典樂,那年夏天，我們一起寫下青春的旋律
歌曲 196,美秀集團,爵士,讓我牽著你的手，走過城市的盡頭
歌曲 197,美秀集團,嘻哈,我們都一樣，在黑夜裡歌唱
歌曲 198,宇宙人,流行,微光閃爍在眼裡，是自由的證明
歌曲 199,蘇打綠,流行,微光閃爍在眼裡，是自由的證明
歌曲 200,康士坦的變化球,古典樂,讓我牽著你的手，走過城市的盡頭
歌曲 201,蘇打綠,電子,風輕輕地吹，思念緩緩地墜
歌曲 202,老王樂隊,搖滾,我們都一樣，在黑夜裡歌唱
歌曲 203,蘇打綠,台灣獨立樂隊,我們用歌聲反抗，用節奏重生
歌曲 204,宇宙人,台灣獨立樂隊,我們用歌聲反抗，用節奏重生
歌曲 205,蘇打綠,台灣獨立樂隊,那年夏天，我們一起寫下青春的旋律
歌曲 206,老王樂隊,流行,時間啊帶不走的，是你我的夢
歌曲 207,老王樂隊,民謠,那年夏天，我們一起寫下青春的旋律
歌曲 208,宇宙人,搖滾,風輕輕地吹，思念緩緩地墜
歌曲 209,滅火器,爵士,我們用歌聲反抗，用節奏重生
歌曲 210,草東沒有派對,民謠,這一刻，世界靜止在音符之中
歌曲 211,草東沒有派對,搖滾,那年夏天，我們一起寫下青春的旋律
歌曲 212,美秀集團,爵士,讓我牽著你的手，走過城市的盡頭
歌曲 213,草東沒有派對,爵士,讓我牽著你的手，走過城市的盡頭
歌曲 214,老王樂隊,搖滾,風輕輕地吹，思念緩緩地墜
歌曲 215,康士坦的變化球,搖滾,我們用歌聲反抗，用節奏重生
歌曲 216,滅火器,台灣獨立樂隊,風輕輕地吹，思念緩緩地墜
歌曲 217,椅子樂團,流行,我們用歌聲反抗，用節奏重生
歌曲 218,滅火器,電子,我們都一樣，在黑夜裡歌唱
歌曲 219,蘇打綠,古典樂,風輕輕地吹，思念緩緩地墜
歌曲 220,草東沒有派對,流行,我們用歌聲反抗，用節奏重生
歌曲 221,椅子樂團,民謠,時間啊帶不走的，是你我的夢
歌曲 222,康士坦的變化球,電子,那年夏天，我們一起寫下青春的旋律
歌曲 223,草東沒有派對,電子,風輕輕地吹，思念緩緩地墜
歌曲 224,老王樂隊,嘻哈,風輕輕地吹，思念緩緩地墜
歌曲 225,宇宙人,電子,我們用歌聲反抗，用節奏重生
歌曲 226,蘇打綠,台灣獨立樂隊,時間啊帶不走的，是你我的夢
歌曲 227,草東沒有派對,民謠,我們用歌聲反抗，用節奏重生
歌曲 228,老王樂隊,搖滾,風輕輕地吹，思念緩緩地墜
歌曲 229,滅火器,嘻哈,我們用歌聲反抗，用節奏重生
歌曲 230,草東沒有派對,搖滾,那年夏天，我們一起寫下青春的旋律
歌曲 231,康士坦的變化球,電子,風輕輕地吹，思念緩緩地墜
歌曲 232,康士坦的變化球,嘻哈,我們都一樣，在黑夜裡歌唱
歌曲 233,草東沒有派對,古典樂,風輕輕地吹，思念緩緩地墜
歌曲 234,滅火器,電子,風輕輕地吹，思念緩緩地墜
歌曲 235,康士坦的變化球,流行,我們都一樣，在黑夜裡歌唱
歌曲 236,美秀集團,電子,這一刻，世界靜止在音符之中
歌曲 237,草東沒有派對,古典樂,這一刻，世界靜止在音符之中
歌曲 238,宇宙人,古典樂,我們都一樣，在黑夜裡歌唱
歌曲 239,老王樂隊,嘻哈,時間啊帶不走的，是你我的夢
歌曲 240,蘇打綠,電子,那年夏天，我們一起寫下青春的旋律
歌曲 241,滅火器,台灣獨立樂隊,微光閃爍在眼裡，是自由的證明
歌曲 242,蘇打綠,搖滾,讓我牽著你的手，走過城市的盡頭
歌曲 243,滅火器,爵士,微光閃爍在眼裡，是自由的證明
歌曲 244,滅火器,台灣獨立樂隊,我們用歌聲反抗，用節奏重生
歌曲 245,滅火器,嘻哈,我們都一樣，在黑夜裡歌唱
歌曲 246,蘇打綠,爵士,我們用歌聲反抗，用節奏重生
歌曲 247,草東沒有派對,台灣獨立樂隊,風輕輕地吹，思念緩緩地墜
歌曲 248,康士坦的變化球,民謠,這一刻，世界靜止在音符之中
歌曲 249,康士坦的變化球,嘻哈,時間啊帶不走的，是你我的夢
歌曲 250,宇宙人,民謠,時間啊帶不走的，是你我的夢
歌曲 251,宇宙人,古典樂,我們都一樣，在黑夜裡歌唱
歌曲 252,椅子樂團,民謠,那年夏天，我們一起寫下青春的旋律
歌曲 253,美秀集團,爵士,我們用歌聲反抗，用節奏重生
歌曲 254,滅火器,台灣獨立樂隊,微光閃爍在眼裡，是自由的證明
歌曲 255,老王樂隊,古典樂,那年夏天，我們一起寫下青春的旋律
歌曲 256,康士坦的變化球,流行,微光閃爍在眼裡，是自由的證明
歌曲 257,滅火器,搖滾,風輕輕地吹，思念緩緩地墜
歌曲 258,老王樂隊,民謠,時間啊帶不走的，是你我的夢
歌曲 259,蘇打綠,搖滾,那年夏天，我們一起寫下青春的旋律
歌曲 260,滅火器,古典樂,時間啊帶不走的，是你我的夢
歌曲 261,康士坦的變化球,爵士,我們用歌聲反抗，用節奏重生
歌曲 262,草東沒有派對,嘻哈,時間啊帶不走的，是你我的夢
歌曲 263,康士坦的變化球,搖滾,那年夏天，我們一起寫下青春的旋律
歌曲 264,老王樂隊,流行,風輕輕地吹，思念緩緩地墜
歌曲 265,康士坦的變化球,民謠,時間啊帶不走的，是你我的夢
歌曲 266,蘇打綠,嘻哈,我們用歌聲反抗，用節奏重生
歌曲 267,康士坦的變化球,搖滾,那年夏天，我們一起寫下青春的旋律
歌曲 268,老王樂隊,古典樂,這一刻，世界靜止在音符之中
歌曲 269,草東沒有派對,古典樂,那年夏天，我們一起寫下青春的旋律
歌曲 270,滅火器,台灣獨立樂隊,時間啊帶不走的，是你我的夢
歌曲 271,康士坦的變化球,民謠,讓我牽著你的手，走過城市的盡頭
歌曲 272,草東沒有派對,台灣獨立樂隊,那年夏天，我們一起寫下青春的旋律
歌曲 273,草東沒有派對,電子,這一刻，世界靜止在音符之中
歌曲 274,蘇打綠,流行,那年夏天，我們一起寫下青春的旋律
歌曲 275,康士坦的變化球,流行,時間啊帶不走的，是你我的夢
歌曲 276,椅子樂團,爵士,讓我牽著你的手，走過城市的盡頭
歌曲 277,滅火器,爵士,讓我牽著你的手，走過城市的盡頭
歌曲 278,滅火器,古典樂,這一刻，世界靜止在音符之中
歌曲 279,老王樂隊,民謠,那年夏天，我們一起寫下青春的旋律
歌曲 280,美秀集團,爵士,時間啊帶不走的，是你我的夢
歌曲 281,康士坦的變化球,流行,我們用歌聲反抗，用節奏重生
歌曲 282,滅火器,台灣獨立樂隊,風輕輕地吹，思念緩緩地墜
歌曲 283,椅子樂團,古典樂,那年夏天，我們一起寫下青春的旋律
歌曲 284,美秀集團,古典樂,時間啊帶不走的，是你我的夢
歌曲 285,草東沒有派對,民謠,這一刻，世界靜止在音符之中
歌曲 286,滅火器,嘻哈,微光閃爍在眼裡，是自由的證明
歌曲 287,滅火器,電子,讓我牽著你的手，走過城市的盡頭
歌曲 288,草東沒有派對,台灣獨立樂隊,那年夏天，我們一起寫下青春的旋律
歌曲 289,蘇打綠,電子,微光閃爍在眼裡，是自由的證明
歌曲 290,宇宙人,民謠,我們用歌聲反抗，用節奏重生
歌曲 291,宇宙人,台灣獨立樂隊,那年夏天，我們一起寫下青春的旋律
歌曲 292,椅子樂團,民謠,微光閃爍在眼裡，是自由的證明
歌曲 293,康士坦的變化球,流行,我們用歌聲反抗，用節奏重生
歌曲 294,宇宙人,嘻哈,我們用歌聲反抗，用節奏重生
歌曲 295,康士坦的變化球,台灣獨立樂隊,讓我牽著你的手，走過城市的盡頭
歌曲 296,滅火器,古典樂,讓我牽著你的手，走過城市的盡頭
歌曲 297,椅子樂團,嘻哈,讓我牽著你的手，走過城市的盡頭
歌曲 298,椅子樂團,流行,我們用歌聲反抗，用節奏重生
歌曲 299,椅子樂團,流行,我們用歌聲反抗，用節奏重生
歌曲 300,蘇打綠,嘻哈,我們用歌聲反抗，用節奏重生
歌曲 301,宇宙人,爵士,這一刻，世界靜止在音符之中
歌曲 302,老王樂隊,流行,微光閃爍在眼裡，是自由的證明
歌曲 303,草東沒有派對,古典樂,時間啊帶不走的，是你我的夢
歌曲 304,草東沒有派對,嘻哈,那年夏天，我們一起寫下青春的旋律
歌曲 305,老王樂隊,流行,我們都一樣，在黑夜裡歌唱
歌曲 306,滅火器,民謠,那年夏天，我們一起寫下青春的旋律
歌曲 307,草東沒有派對,流行,我們都一樣，在黑夜裡歌唱
歌曲 308,宇宙人,爵士,風輕輕地吹，思念緩緩地墜
歌曲 309,滅火器,嘻哈,我們用歌聲反抗，用節奏重生
歌曲 310,康士坦的變化球,流行,微光閃爍在眼裡，是自由的證明
歌曲 311,康士坦的變化球,民謠,這一刻，世界靜止在音符之中
歌曲 312,康士坦的變化球,搖滾,我們都一樣，在黑夜裡歌唱
歌曲 313,康士坦的變化球,爵士,我們都一樣，在黑夜裡歌唱
歌曲 314,美秀集團,民謠,我們用歌聲反抗，用節奏重生
歌曲 315,椅子樂團,流行,讓我牽著你的手，走過城市的盡頭
歌曲 316,美秀集團,爵士,讓我牽著你的手，走過城市的盡頭
歌曲 317,滅火器,流行,我們用歌聲反抗，用節奏重生
歌曲 318,蘇打綠,古典樂,那年夏天，我們一起寫下青春的旋律
歌曲 319,宇宙人,電子,那年夏天，我們一起寫下青春的旋律
歌曲 320,草東沒有派對,嘻哈,這一刻，世界靜止在音符之中
歌曲 321,椅子樂團,古典樂,我們都一樣，在黑夜裡歌唱
歌曲 322,蘇打綠,台灣獨立樂隊,這一刻，世界靜止在音符之中
歌曲 323,草東沒有派對,民謠,風輕輕地吹，思念緩緩地墜
歌曲 324,康士坦的變化球,台灣獨立樂隊,微光閃爍在眼裡，是自由的證明
歌曲 325,蘇打綠,古典樂,讓我牽著你的手，走過城市的盡頭
歌曲 326,老王樂隊,搖滾,這一刻，世界靜止在音符之中
歌曲 327,宇宙人,台灣獨立樂隊,我們用歌聲反抗，用節奏重生
歌曲 328,宇宙人,電子,我們用歌聲反抗，用節奏重生
歌曲 329,康士坦的變化球,搖滾,那年夏天，我們一起寫下青春的旋律
歌曲 330,康士坦的變化球,電子,我們用歌聲反抗，用節奏重生
歌曲 331,蘇打綠,爵士,這一刻，世界靜止在音符之中
歌曲 332,老王樂隊,爵士,風輕輕地吹，思念緩緩地墜
歌曲 333,蘇打綠,爵士,時間啊帶不走的，是你我的夢
歌曲 334,草東沒有派對,民謠,我們用歌聲反抗，用節奏重生
歌曲 335,滅火器,爵士,微光閃爍在眼裡，是自由的證明
歌曲 336,美秀集團,古典樂,時間啊帶不走的，是你我的夢
歌曲 337,康士坦的變化球,台灣獨立樂隊,微光閃爍在眼裡，是自由的證明
歌曲 338,滅火器,民謠,我們用歌聲反抗，用節奏重生
歌曲 339,宇宙人,民謠,微光閃爍在眼裡，是自由的證明
歌曲 340,康士坦的變化球,嘻哈,那年夏天，我們一起寫下青春的旋律
歌曲 341,老王樂隊,古典樂,讓我牽著你的手，走過城市的盡頭
歌曲 342,美秀集團,流行,我們都一樣，在黑夜裡歌唱
歌曲 343,椅子樂團,嘻哈,風輕輕地吹，思念緩緩地墜
歌曲 344,草東沒有派對,流行,微光閃爍在眼裡，是自由的證明
歌曲 345,宇宙人,嘻哈,這一刻，世界靜止在音符之中
歌曲 346,蘇打綠,搖滾,我們都一樣，在黑夜裡歌唱
歌曲 347,老王樂隊,流行,微光閃爍在眼裡，是自由的證明
歌曲 348,宇宙人,爵士,時間啊帶不走的，是你我的夢
歌曲 349,草東沒有派對,民謠,時間啊帶不走的，是你我的夢
歌曲 350,椅子樂團,民謠,那年夏天，我們一起寫下青春的旋律
歌曲 351,草東沒有派對,搖滾,微光閃爍在眼裡，是自由的證明
歌曲 352,椅子樂團,電子,微光閃爍在眼裡，是自由的證明
歌曲 353,老王樂隊,嘻哈,微光閃爍在眼裡，是自由的證明
歌曲 354,椅子樂團,古典樂,那年夏天，我們一起寫下青春的旋律
歌曲 355,老王樂隊,台灣獨立樂隊,這一刻，世界靜止在音符之中
歌曲 356,椅子樂團,搖滾,我們都一樣，在黑夜裡歌唱
歌曲 357,老王樂隊,流行,我們都一樣，在黑夜裡歌唱
歌曲 358,康士坦的變化球,電子,微光閃爍在眼裡，是自由的證明
歌曲 359,蘇打綠,搖滾,我們用歌聲反抗，用節奏重生
歌曲 360,康士坦的變化球,台灣獨立樂隊,讓我牽著你的手，走過城市的盡頭
歌曲 361,美秀集團,爵士,時間啊帶不走的，是你我的夢
歌曲 362,草東沒有派對,電子,我們用歌聲反抗，用節奏重生
歌曲 363,滅火器,台灣獨立樂隊,讓我牽著你的手，走過城市的盡頭
歌曲 364,美秀集團,台灣獨立樂隊,這一刻，世界靜止在音符之中
歌曲 365,滅火器,爵士,我們都一樣，在黑夜裡歌唱
歌曲 366,老王樂隊,搖滾,我們用歌聲反抗，用節奏重生
歌曲 367,蘇打綠,電子,微光閃爍在眼裡，是自由的證明
歌曲 368,椅子樂團,民謠,微光閃爍在眼裡，是自由的證明
歌曲 369,草東沒有派對,爵士,風輕輕地吹，思念緩緩地墜
歌曲 370,老王樂隊,民謠,我們用歌聲反抗，用節奏重生
